player_id,match_id,region,device,ping,score,kills,deaths,match_duration_seconds,kdr,score_per_minute,kill_rate,efficiency,death_rate,survival_index,score_kill_ratio,ping_adjusted_score,performance_index,region_encoded,device_encoded,rule_flagged,flag_reason,iso_pred,iso_score,lof_pred,lof_score,final_flagged,flag_source,predicted_skill_score,skill_tier,match_group_id
P03297,M01003,NA,Android,50,2096,7,6,477,1.0,263.6477987421384,0.8805031446540881,262.0,0.7547169811320754,1.307673328398717,262.0,1397.3333333333333,268.89031430404106,4,0,False,,1,0.1502578704699445,1,-1.0184561418333187,False,,0.17858700833014216,Silver,NA_G61
P03535,M01003,India,PC,80,3211,11,5,519,1.8333333333333333,371.21387283236993,1.2716763005780347,267.5833333333333,0.5780346820809248,1.7005799665781973,267.5833333333333,1783.888888888889,270.6278971765697,1,2,False,,1,0.16321973548679253,1,-1.0116547767489201,False,,0.24022723810931323,Silver,India_G103
P04526,M01004,India,Android,59,7070,19,5,479,3.1666666666666665,885.5949895615867,2.3799582463465554,353.5,0.6263048016701461,1.5715738705338103,353.5,4446.540880503145,357.10076605774896,1,0,False,,1,0.15498530271033367,1,-1.0373637605490795,False,,0.5109407466968199,Pro,India_G396
P03730,M01004,LatAm,Console,114,5466,11,9,453,1.1,723.9735099337748,1.456953642384106,455.5,1.1920529801324504,0.8319100875984794,455.5,2554.205607476636,464.99361973628237,2,1,False,,1,0.12286099183627885,1,-1.0426844338641805,False,,0.45907225116714817,Platinum,LatAm_G32
P07016,M01004,NA,PC,21,2229,7,12,308,0.5384615384615384,434.2207792207792,1.3636363636363635,278.625,2.3376623376623376,0.42595563423134375,278.625,1842.1487603305786,296.6725820763088,4,2,False,,1,0.10283367145239714,1,-1.109111298113497,False,,0.24646160177361062,Silver,NA_G31
P01613,M01004,India,PC,47,3049,6,4,428,1.2,427.4299065420561,0.8411214953271028,435.57142857142856,0.5607476635514018,1.7520877681349272,435.57142857142856,2074.1496598639455,454.1708043694141,1,2,False,,1,0.14226061823959663,1,-1.0240648647400667,False,,0.3337589909812215,Gold,India_G6
P01182,M01005,Europe,PC,42,10286,31,1,474,15.5,1302.0253164556962,3.9240506329113924,321.4375,0.12658227848101264,7.321594068582021,321.4375,7243.661971830987,323.56086819754637,0,2,True,impossible_score_rate,1,0.045514293819253926,1,-1.095797176946811,True,rule,,,
P01376,M01005,Europe,iOS,56,5111,18,3,322,4.5,952.3602484472051,3.3540372670807455,269.0,0.5590062111801243,1.7574500600371137,269.0,3276.2820512820513,275.7237906851286,0,3,False,,1,0.12418836404117023,1,-0.9756074583612446,False,,0.5257578808818894,Pro,Europe_G257
P09225,M01005,India,PC,58,1570,2,11,348,0.16666666666666666,270.6896551724138,0.3448275862068966,523.3333333333334,1.896551724137931,0.5245071441490323,523.3333333333334,993.6708860759493,608.5271317829457,1,2,False,,1,0.08867353572208175,1,-1.1270405230209228,False,,0.3027632306296277,Gold,India_G153
P03947,M01005,Europe,PC,77,5464,16,2,348,5.333333333333333,942.0689655172414,2.7586206896551726,321.4117647058824,0.3448275862068966,2.8182701652089404,321.4117647058824,3087.005649717514,329.5536791314837,0,2,False,,1,0.13811525894190074,1,-1.048417662386422,False,,0.565432772004895,Pro,Europe_G200
P07211,M01006,SEA,Android,31,1419,8,6,416,1.1428571428571428,204.66346153846152,1.1538461538461537,157.66666666666666,0.8653846153846153,1.1423550087873464,157.66666666666666,1083.206106870229,163.22852760736194,5,0,False,,1,0.09648924217679722,1,-1.0188679934900176,False,,0.10002112657359843,Bronze,SEA_G55
P05212,M01006,Europe,PC,59,4308,13,7,446,1.625,579.5515695067264,1.748878923766816,307.7142857142857,0.9417040358744394,1.050746831267964,307.7142857142857,2709.433962264151,313.461072034926,0,2,False,,1,0.16037478790121912,1,-0.9577280582794415,False,,0.33527525774213446,Gold,Europe_G23
P00064,M01006,NA,PC,10,9649,29,3,380,7.25,1523.5263157894738,4.578947368421053,321.6333333333333,0.4736842105263158,2.0674646354733404,321.6333333333333,8771.818181818182,325.6130483689539,4,2,True,impossible_score_rate,1,0.0686000667435489,1,-1.202534394634639,True,rule,,,
P00627,M01006,NA,iOS,18,4293,12,3,447,3.0,576.2416107382551,1.610738255033557,330.2307692307692,0.40268456375838924,2.4231582371117257,330.2307692307692,3638.135593220339,336.837975676736,4,3,False,,1,0.1257736364514675,1,-1.0127079721651433,False,,0.3727413009833309,Gold,NA_G27
P04422,M01007,NA,Android,28,2053,8,7,505,1.0,243.92079207920793,0.9504950495049506,228.11111111111111,0.8316831683168318,1.1880955181743322,228.11111111111111,1603.90625,232.19604147031103,4,0,False,,1,0.13597285863294506,1,-1.009893363152865,False,,0.1519806578323654,Bronze,NA_G3
P01670,M01007,Europe,iOS,29,6909,15,5,403,2.5,1028.63523573201,2.2332506203473943,431.8125,0.7444168734491315,1.3255270861428148,431.8125,5355.813953488372,440.85930022333304,0,3,True,impossible_score_rate,1,0.10043574720192949,1,-1.0304742588814535,True,rule,,,
P02113,M01007,LatAm,PC,153,9553,17,4,459,3.4,1248.7581699346404,2.2222222222222223,530.7222222222222,0.5228758169934641,1.8766098368698638,530.7222222222222,3775.8893280632406,537.7427526034336,2,2,True,impossible_score_rate,1,0.06978638258919279,1,-1.0181832819003063,True,rule,,,
P05805,M01007,NA,PC,71,2589,9,12,449,0.6923076923076923,345.9688195991091,1.2026726057906458,258.9,1.6035634743875278,0.6197463042968158,258.9,1514.0350877192982,265.58386048897245,4,2,False,,1,0.14536849815330422,1,-1.0739476644194401,False,,0.203893020666671,Silver,NA_G35
P09764,M01008,LatAm,iOS,63,51248,169,0,379,169.0,8113.139841688655,26.75461741424802,301.45882352941175,0.0,100.0,301.45882352941175,31440.490797546016,302.11340256830977,2,3,True,godmode_kdr,-1,-0.17030077383758102,1,-0.9924630236094822,True,rule+ml,,,
P04033,M01008,Europe,Console,62,5136,14,9,481,1.4,640.6652806652806,1.7463617463617462,342.4,1.1226611226611225,0.8828765991813661,342.4,3170.37037037037,346.9879518072289,0,1,False,,1,0.15633977320060638,1,-0.979283559578463,False,,0.371647039407636,Gold,Europe_G156
P06546,M01008,NA,PC,42,4406,13,10,509,1.1818181818181819,519.3713163064833,1.532416502946955,314.7142857142857,1.1787819253438114,0.8411971772794129,314.7142857142857,3102.816901408451,318.16103020820793,4,2,False,,1,0.15955496727447904,1,-0.9793818283604261,False,,0.3044983324772705,Gold,NA_G63
P07949,M01008,Europe,iOS,73,2738,8,8,453,0.8888888888888888,362.64900662251654,1.0596026490066226,304.22222222222223,1.0596026490066226,0.9349266299300352,304.22222222222223,1582.6589595375722,312.73557966876064,0,3,False,,1,0.14269344171162096,1,-1.0168331110420419,False,,0.2363517973791622,Silver,Europe_G180
P00085,M01009,SEA,PC,57,6486,19,3,429,4.75,907.1328671328671,2.657342657342657,324.3,0.4195804195804196,2.3278528406316132,324.3,4131.210191082803,328.9880801420238,5,2,False,,1,0.1439007616476024,1,-1.0134908586605569,False,,0.5384047497392972,Pro,SEA_G79
P09181,M01009,NA,PC,38,9812,20,5,364,3.3333333333333335,1617.3626373626373,3.296703296703297,467.23809523809524,0.8241758241758242,1.198788038466605,467.23809523809524,7110.144927536232,476.1565836298932,4,2,True,impossible_score_rate,1,0.10023745826547109,1,-1.0876495562618045,True,rule,,,
P01463,M01009,India,PC,118,8006,21,3,361,5.25,1330.6371191135734,3.490304709141274,363.90909090909093,0.4986149584487535,1.9661238494635367,363.90909090909093,3672.477064220184,370.61955096057403,1,2,True,impossible_score_rate,1,0.131909162644479,1,-1.0055068365245938,True,rule,,,
P02284,M01009,Middle_East,PC,120,6412,14,8,441,1.5555555555555556,872.3809523809524,1.9047619047619049,427.46666666666664,1.08843537414966,0.9103858301851736,427.46666666666664,2914.5454545454545,435.15439429928745,3,2,False,,1,0.1265942068960927,1,-1.0536789635820214,False,,0.5053220759523712,Pro,Middle_East_G54
P02888,M01010,Middle_East,Android,82,2524,12,12,334,0.9230769230769231,453.41317365269464,2.155688622754491,194.15384615384616,2.155688622754491,0.4617468963419692,194.15384615384616,1386.813186813187,201.0087602867003,3,0,False,,1,0.0959397406632988,1,-1.182702016642521,False,,0.22114189408863993,Silver,Middle_East_G14
P05835,M01010,LatAm,iOS,117,5520,12,3,399,3.0,830.0751879699247,1.8045112781954886,424.61538461538464,0.45112781954887216,2.1685961193543126,424.61538461538464,2543.778801843318,435.8468219502566,2,3,False,,1,0.11096692044776485,1,-1.0483165563028314,False,,0.5132485193798574,Pro,LatAm_G108
P00685,M01010,India,Android,46,1088,4,10,444,0.36363636363636365,147.02702702702703,0.5405405405405405,217.6,1.3513513513513513,0.7345642247369466,217.6,745.2054794520548,229.535864978903,1,0,False,,1,0.13138616204940223,1,-0.9936463129130725,False,,0.09885377871608479,Bronze,India_G397
P04470,M01010,Europe,Console,32,6795,21,3,391,5.25,1042.7109974424552,3.2225063938618925,308.8636363636364,0.46035805626598464,2.1260399108259476,308.8636363636364,5147.727272727272,313.8326533754137,0,1,True,impossible_score_rate,1,0.12833757515341232,1,-0.997695506532725,True,rule,,,
P00419,M01011,India,Android,53,2959,11,4,347,2.2,511.64265129682997,1.9020172910662825,246.58333333333334,0.69164265129683,1.4252269273421776,246.58333333333334,1933.986928104575,255.56355261263852,1,0,False,,1,0.1641678557456347,1,-0.9758131881218148,False,,0.28965275437735893,Gold,India_G100
P05229,M01011,India,Android,107,3266,10,6,514,1.4285714285714286,381.2451361867704,1.1673151750972763,296.90909090909093,0.7003891050583658,1.4076792463164811,296.90909090909093,1577.7777777777776,300.82898372735644,1,0,False,,1,0.1626844968720184,1,-0.9788996785537747,False,,0.24931652304306087,Silver,India_G334
P04254,M01011,Middle_East,Android,184,2602,7,9,308,0.7,506.8831168831168,1.3636363636363635,325.25,1.753246753246753,0.5671355969654563,325.25,916.1971830985916,346.3176574977817,3,0,False,,1,0.07940305815674942,1,-1.0633501350927952,False,,0.3073216583159183,Gold,Middle_East_G69
P02710,M01011,India,iOS,76,2150,8,11,390,0.6666666666666666,330.7692307692308,1.2307692307692308,238.88888888888889,1.6923076923076923,0.587437867148667,238.88888888888889,1221.590909090909,248.55491329479767,1,3,False,,1,0.1341464281798359,1,-1.0269384677887798,False,,0.1853736223937568,Silver,India_G164
P02358,M01012,India,PC,51,1762,8,13,321,0.5714285714285714,329.3457943925234,1.4953271028037385,195.77777777777777,2.429906542056075,0.4098517638947409,195.77777777777777,1166.887417218543,206.44405389572347,1,2,False,,1,0.09347937268026674,1,-1.0980006509957443,False,,0.16160456942325185,Bronze,India_G48
P08060,M01012,India,Android,44,2790,9,12,356,0.6923076923076923,470.2247191011236,1.5168539325842696,279.0,2.0224719101123596,0.4920117198297308,279.0,1937.5,290.8269631688673,1,0,False,,1,0.13713210325604175,1,-1.0506332688695261,False,,0.2635332367520952,Silver,India_G209
P01367,M01012,India,iOS,83,4439,18,10,486,1.6363636363636365,548.0246913580247,2.2222222222222223,233.6315789473684,1.234567901234568,0.8034917170915583,233.6315789473684,2425.6830601092897,235.99149388623073,1,3,False,,1,0.14692616009827336,1,-0.9980191525534324,False,,0.282095299755584,Gold,India_G85
P06278,M01012,SEA,Android,63,1709,5,9,443,0.5,231.4672686230248,0.6772009029345372,284.8333333333333,1.218961625282167,0.8136950572158038,284.8333333333333,1048.4662576687117,297.82166715074067,5,0,False,,1,0.1423935699016608,1,-1.001978958187659,False,,0.16756868159341654,Bronze,SEA_G256
P03917,M01013,LatAm,Android,146,1276,7,8,405,0.7777777777777778,189.03703703703704,1.037037037037037,159.5,1.1851851851851851,0.8366904245429192,159.5,518.69918699187,166.2540716612378,2,0,False,,1,0.08634892493152868,1,-1.0016368894160086,False,,0.09094678747419244,Bronze,LatAm_G36
P00294,M01013,SEA,Console,100,4134,11,4,397,2.2,624.7858942065492,1.6624685138539044,344.5,0.6045340050377834,1.6272492519572077,344.5,2067.0,354.4947834786337,5,1,False,,1,0.14478508636258258,1,-0.9903327062788272,False,,0.3860032857154789,Gold,SEA_G300
P02640,M01013,Europe,Console,53,8046,19,5,480,3.1666666666666665,1005.75,2.375,402.3,0.625,1.574803149606299,402.3,5258.823529411765,406.3636363636364,0,1,True,impossible_score_rate,1,0.1322749442540176,1,-1.0449772288016062,True,rule,,,
P09459,M01013,Europe,Android,22,4550,21,3,368,5.25,741.8478260869565,3.4239130434782608,206.8181818181818,0.48913043478260865,2.0034843205574915,206.8181818181818,3729.5081967213114,210.51819864281308,0,0,False,,1,0.10198608764876765,1,-1.0017721674888702,False,,0.42309395217895046,Platinum,Europe_G73
P01507,M01014,India,Android,71,1019,6,5,497,1.0,123.01810865191148,0.7243460764587525,145.57142857142858,0.6036217303822937,1.6296684919828182,145.57142857142858,595.906432748538,149.2311447400537,1,0,False,,1,0.10061922272265117,1,-1.1913229339368576,False,,0.060893514262207724,Bronze,India_G104
P09038,M01014,India,PC,91,1273,6,7,386,0.75,197.87564766839378,0.9326424870466321,181.85714285714286,1.088082901554404,0.9106780540744587,181.85714285714286,666.4921465968586,191.6206723532363,1,2,False,,1,0.12799436862890112,1,-1.0977827166291525,False,,0.1075698367874867,Bronze,India_G113
P07394,M01014,India,Android,106,5914,14,8,420,1.5555555555555556,844.8571428571429,2.0,394.26666666666665,1.1428571428571428,0.8674101610904585,394.26666666666665,2870.873786407767,402.312925170068,1,0,False,,1,0.13868183467901823,1,-1.0952680596451592,False,,0.4763766063434432,Platinum,India_G213
P01635,M01014,NA,iOS,11,3043,12,10,479,1.0909090909090908,381.16910229645094,1.5031315240083507,234.07692307692307,1.2526096033402923,0.7920104499082327,234.07692307692307,2741.4414414414414,237.7653340278682,4,3,False,,1,0.12682872978382742,1,-0.9985844989526272,False,,0.21215367759780915,Silver,NA_G7
P02458,M01015,Europe,PC,18,9021,21,7,442,2.625,1224.5701357466064,2.8506787330316743,410.04545454545456,0.9502262443438915,1.0414212336836153,410.04545454545456,7644.9152542372885,415.0130348106119,0,2,True,impossible_score_rate,1,0.1022341568463474,1,-1.1618399075456356,True,rule,,,
P09892,M01015,India,Android,115,12479,44,1,354,22.0,2115.084745762712,7.4576271186440675,277.31111111111113,0.1694915254237288,5.571293673276676,277.31111111111113,5804.186046511628,279.8609553711595,1,0,True,impossible_score_rate,1,0.015475457630825917,-1,-1.5212614759141354,True,rule+ml,,,
P05559,M01015,SEA,Android,90,3270,13,3,428,3.25,458.411214953271,1.822429906542056,233.57142857142858,0.4205607476635514,2.322552637291079,233.57142857142858,1721.0526315789475,238.45405930967428,5,0,False,,1,0.12052357618752546,1,-0.9850489755192006,False,,0.2839574612588108,Gold,SEA_G176
P09752,M01015,Europe,PC,66,49106,156,1,96,78.0,30691.25,97.5,312.7770700636943,0.625,1.574803149606299,312.7770700636943,29581.92771084337,314.4595286885246,0,2,True,godmode_kdr,-1,-0.1361304956005731,1,-0.97643403953761,True,rule+ml,,,
P02301,M01016,Middle_East,Console,94,4078,12,7,352,1.5,695.1136363636364,2.0454545454545454,313.6923076923077,1.1931818181818183,0.8311295806573479,313.6923076923077,2102.0618556701033,323.9936440677966,3,1,False,,1,0.15432181800444816,1,-1.1040133783959454,False,,0.38021216751357073,Gold,Middle_East_G4
P04538,M01016,India,PC,62,4577,11,5,426,1.8333333333333333,644.6478873239437,1.5492957746478875,381.4166666666667,0.7042253521126761,1.400118319858016,381.4166666666667,2825.3086419753085,390.862510674637,1,2,False,,1,0.16592919646890497,1,-0.9753794475330767,False,,0.40213081097418607,Platinum,India_G45
P02939,M01016,NA,Android,50,1400,5,11,513,0.4166666666666667,163.74269005847952,0.5847953216374269,233.33333333333334,1.286549707602339,0.7712777953182085,233.33333333333334,933.3333333333334,239.11187019641332,4,0,False,,1,0.132084982346113,1,-1.0092509700949173,False,,0.11652440795060581,Bronze,NA_G13
P01564,M01016,Middle_East,Android,199,4041,12,4,336,2.4,721.6071428571429,2.142857142857143,310.84615384615387,0.7142857142857143,1.3806706114398422,310.84615384615387,1351.5050167224078,321.7356687898089,3,0,False,,1,0.0928738947448925,1,-1.0446216047246997,False,,0.41038177036758183,Platinum,Middle_East_G7
P05690,M01017,India,Android,111,5001,14,2,395,4.666666666666667,759.6455696202532,2.126582278481013,333.4,0.3037974683544304,3.186768858410649,333.4,2370.1421800947865,341.1711199545196,1,0,False,,1,0.13412394689903434,1,-1.0543904025632234,False,,0.4865167782812127,Platinum,India_G287
P08659,M01017,Europe,PC,41,4154,14,6,300,2.0,830.8,2.8,276.93333333333334,1.2,0.8264462809917356,276.93333333333334,2946.099290780142,286.48275862068965,0,2,False,,1,0.1458326949460796,1,-1.0093150405510485,False,,0.42310610972404644,Platinum,Europe_G63
P07518,M01017,SEA,Console,82,6610,19,5,386,3.1666666666666665,1027.461139896373,2.9533678756476682,330.5,0.7772020725388601,1.2703218587507406,330.5,3631.868131868132,336.5009333107076,5,1,True,impossible_score_rate,1,0.14487452272750528,1,-0.9795065522470365,True,rule,,,
P01980,M01017,Middle_East,iOS,121,4289,12,11,364,1.0,706.978021978022,1.978021978021978,329.9230769230769,1.8131868131868132,0.548490145259478,329.9230769230769,1940.7239819004526,340.21681649920674,3,3,False,,1,0.11008767612964176,1,-1.064831284572061,False,,0.3823995064526173,Gold,Middle_East_G41
P01884,M01018,India,iOS,116,3287,10,9,335,1.0,588.7164179104478,1.791044776119403,298.8181818181818,1.6119402985074627,0.6165455047391184,298.8181818181818,1521.7592592592591,311.3180741910024,1,3,False,,1,0.1385950073149379,1,-1.0571775413352003,False,,0.3236786934246139,Gold,India_G346
P03804,M01018,SEA,Android,38,3041,12,3,341,3.0,535.0733137829911,2.1114369501466275,233.92307692307693,0.5278592375366569,1.8592225069516384,233.92307692307693,2203.6231884057975,241.95730009282585,5,0,False,,1,0.13258995708179205,1,-0.9735853641651101,False,,0.3101335131754837,Gold,SEA_G96
P00439,M01018,India,iOS,101,3470,14,10,301,1.2727272727272727,691.6943521594684,2.7906976744186047,231.33333333333334,1.9933554817275747,0.4991625346179997,231.33333333333334,1726.3681592039802,239.28284105275253,1,3,False,,1,0.10846935140458985,1,-1.0612035287727415,False,,0.33709484553462393,Gold,India_G297
P04636,M01018,LatAm,Console,138,3105,9,10,345,0.8181818181818182,540.0,1.565217391304348,310.5,1.7391304347826086,0.571712652249565,310.5,1304.6218487394958,324.2819843342036,2,1,False,,1,0.13168634481164238,1,-1.1230160681959545,False,,0.3095706859549351,Gold,LatAm_G28
P04529,M01019,Middle_East,PC,168,3969,14,4,515,2.8,462.40776699029124,1.6310679611650485,264.6,0.4660194174757281,2.1007546400163166,264.6,1480.9701492537315,267.1228266965788,3,2,False,,1,0.10855252760605749,1,-1.014195156358699,False,,0.2910471486069317,Gold,Middle_East_G62
P04333,M01019,Europe,Android,36,4165,17,7,320,2.125,780.9375,3.1875,231.38888888888889,1.3125,0.7561436672967864,231.38888888888889,3062.5000000000005,237.54752851711027,0,0,False,,1,0.12885007062116283,1,-0.9944736080900417,False,,0.38855555275141357,Gold,Europe_G132
P03574,M01019,NA,Android,52,1362,1,9,450,0.1,181.6,0.13333333333333333,681.0,1.2,0.8264462809917356,681.0,896.0526315789474,778.2857142857142,4,0,False,ml_anomaly,1,0.021831527095328984,-1,-1.5968597670551767,True,lof_only,,,
P08742,M01019,NA,iOS,41,7322,23,3,368,5.75,1193.8043478260868,3.7499999999999996,305.0833333333333,0.48913043478260865,2.0034843205574915,305.0833333333333,5192.90780141844,310.0790513833992,4,3,True,impossible_score_rate,1,0.11803056000969608,1,-0.9890166767928495,True,rule,,,
P08912,M01020,India,Console,88,2749,6,6,466,0.8571428571428571,353.94849785407723,0.7725321888412017,392.7142857142857,0.7725321888412017,1.2779027038885538,392.7142857142857,1462.2340425531916,405.65666502705363,1,1,False,,1,0.1506826841236807,1,-1.0018413558349974,False,,0.2821545385598808,Gold,India_G19
P04818,M01020,SEA,iOS,73,3733,10,3,367,2.5,610.299727520436,1.6348773841961854,339.3636363636364,0.4904632152588556,1.9981488539227963,339.3636363636364,2157.8034682080925,351.7826291817182,5,3,False,,1,0.1335412204648308,1,-0.9759037389194607,False,,0.387621235882739,Gold,SEA_G15
P06436,M01020,India,Android,36,742,2,9,382,0.2,116.54450261780106,0.31413612565445026,247.33333333333334,1.4136125654450262,0.7024383067926887,247.33333333333334,545.5882352941177,281.41592920353986,1,0,False,,1,0.13148947149874546,1,-1.0295923748994786,False,,0.1007629006811665,Bronze,India_G372
P02987,M01020,NA,Console,21,3895,13,3,357,3.25,654.6218487394958,2.1848739495798317,278.2142857142857,0.5042016806722689,1.944762216048374,278.2142857142857,3219.00826446281,286.5023905847738,4,1,False,,1,0.14178711046879555,1,-1.0131895753856037,False,,0.3834818515477439,Gold,NA_G190
P07839,M01021,India,PC,106,4337,6,11,484,0.5,537.6446280991736,0.7438016528925621,619.5714285714286,1.3636363636363638,0.7279947054930509,619.5714285714286,2105.339805825243,637.1694417238002,1,2,False,ml_anomaly,1,0.07220929285437644,-1,-1.3155158233991364,True,lof_only,,,
P00705,M01021,LatAm,Android,130,3632,18,5,378,3.0,576.5079365079365,2.857142857142857,191.1578947368421,0.7936507936507937,1.244321548489038,191.1578947368421,1579.1304347826087,194.95437466451958,2,0,False,,1,0.11300074301641094,1,-1.002691846034429,False,,0.3069356253879861,Gold,LatAm_G77
P02281,M01021,Europe,PC,52,11153,26,1,471,13.0,1420.7643312101911,3.3121019108280256,413.0740740740741,0.12738853503184713,7.2786277236903105,413.0740740740741,7337.5,416.38977039387714,0,2,True,impossible_score_rate,1,0.04004481211753669,1,-1.0540752665589939,True,rule,,,
P08735,M01021,SEA,Console,89,8110,19,5,364,3.1666666666666665,1336.8131868131868,3.131868131868132,405.5,0.8241758241758242,1.198788038466605,405.5,4291.005291005291,413.63481808908534,5,1,True,impossible_score_rate,1,0.11394923251920347,1,-0.9813890575891254,True,rule,,,
P04148,M01022,Europe,Console,78,2895,7,4,302,1.4,575.1655629139073,1.390728476821192,361.875,0.794701986754967,1.242696074397169,361.875,1626.4044943820224,385.8285206574855,0,1,False,,1,0.15099503447732643,1,-1.0526300639432808,False,,0.3602917140712373,Gold,Europe_G255
P05413,M01022,SEA,Console,38,7235,18,6,325,2.5714285714285716,1335.6923076923076,3.323076923076923,380.7894736842105,1.1076923076923075,0.8947006194081213,380.7894736842105,5242.753623188406,390.2022471910112,5,1,True,impossible_score_rate,1,0.10860490905009273,1,-1.0254786152411624,True,rule,,,
P00374,M01022,Europe,PC,76,3551,13,6,463,1.8571428571428572,460.1727861771058,1.6846652267818574,253.64285714285714,0.7775377969762419,1.2697803252612236,253.64285714285714,2017.6136363636363,257.8482391383275,0,2,False,,1,0.15214963462208458,1,-1.0001626627983369,False,,0.2680077571388382,Silver,Europe_G173
P06406,M01022,NA,Android,28,1677,8,5,519,1.3333333333333333,193.8728323699422,0.9248554913294798,186.33333333333334,0.5780346820809248,1.7005799665781973,186.33333333333334,1310.15625,189.17089678510996,4,0,False,,1,0.10909735848834212,1,-1.0590124304165855,False,,0.11425928905564055,Bronze,NA_G210
P09224,M01023,Europe,Android,48,659,1,13,380,0.07142857142857142,104.05263157894737,0.15789473684210528,329.5,2.0526315789473686,0.48481755549885175,329.5,445.27027027027026,403.469387755102,0,0,False,,1,0.09131680623773908,1,-1.0634818113659845,False,,0.13791425888290007,Bronze,Europe_G196
P02586,M01023,SEA,Console,71,7536,23,7,332,2.875,1361.9277108433735,4.156626506024097,314.0,1.2650602409638554,0.7842766701313427,314.0,4407.017543859649,319.9547127087461,5,1,True,impossible_score_rate,1,0.1099857233487464,1,-1.0071900395275295,True,rule,,,
P01333,M01023,SEA,Android,104,6610,20,3,426,5.0,930.9859154929578,2.8169014084507045,314.76190476190476,0.4225352112676057,2.311950504721589,314.76190476190476,3240.1960784313724,319.16948334138095,5,0,False,,1,0.12405422755926254,1,-1.0069201930504148,False,,0.5410573602897398,Pro,SEA_G304
P09573,M01023,Middle_East,iOS,81,3920,14,6,501,2.0,469.4610778443114,1.6766467065868265,261.3333333333333,0.718562874251497,1.3725651352017754,261.3333333333333,2165.745856353591,264.2399730367374,3,3,False,,1,0.14399194653960612,1,-1.1691778231315535,False,,0.2751226570217794,Silver,Middle_East_G71
P05283,M01024,LatAm,Android,153,6813,20,4,436,4.0,937.5688073394496,2.7522935779816513,324.42857142857144,0.5504587155963303,1.7842527418562775,324.42857142857144,2692.885375494071,328.7069797362496,2,0,False,,1,0.12389328988601178,1,-0.9935489278474685,False,,0.5310666600208686,Pro,LatAm_G144
P09132,M01024,India,iOS,81,3748,10,9,398,1.0,565.0251256281407,1.507537688442211,340.72727272727275,1.3567839195979898,0.7316445457553588,340.72727272727275,2070.718232044199,351.48483901219134,1,3,False,,1,0.15099795339577676,1,-0.991435812661773,False,,0.33751307532367114,Gold,India_G56
P08316,M01024,NA,PC,71,8220,15,6,422,2.142857142857143,1168.7203791469194,2.132701421800948,513.75,0.8530805687203792,1.1586403821865905,513.75,4807.017543859649,523.4557418807047,4,2,True,impossible_score_rate,1,0.10455530181263245,1,-1.1514020045503321,True,rule,,,
P09810,M01024,India,PC,36,54488,137,0,324,137.0,10090.37037037037,25.37037037037037,394.84057971014494,0.0,100.0,394.84057971014494,40064.705882352944,396.1611167660317,1,2,True,godmode_kdr,-1,-0.17148531226620822,1,-0.9721400195216523,True,rule+ml,,,
P01785,M01025,Europe,PC,23,2827,6,12,332,0.46153846153846156,510.90361445783134,1.0843373493975903,403.85714285714283,2.1686746987951806,0.4589946358458221,403.85714285714283,2298.3739837398375,431.38351983723294,0,2,False,,1,0.08796690732588353,1,-1.2015011654577017,False,,0.3399371913151754,Gold,Europe_G260
P03183,M01025,Europe,iOS,68,1388,5,8,473,0.5555555555555556,176.06765327695558,0.6342494714587738,231.33333333333334,1.014799154334038,0.9758009613599323,231.33333333333334,826.1904761904761,239.79268643823784,0,3,False,,1,0.12572797416223874,1,-1.008734539938932,False,,0.12132918295144247,Bronze,Europe_G0
P00495,M01025,SEA,iOS,24,4050,15,8,388,1.6666666666666667,626.2886597938144,2.319587628865979,253.125,1.2371134020618557,0.8018516987682897,253.125,3266.1290322580644,258.8410737111206,5,3,False,,1,0.12029833418213515,1,-1.005075619789315,False,,0.325389748973239,Gold,SEA_G148
P07364,M01025,Middle_East,PC,187,5426,20,8,507,2.2222222222222223,642.130177514793,2.366863905325444,258.3809523809524,0.9467455621301776,1.0452099696950954,258.3809523809524,1890.5923344947735,260.3022307507796,3,2,False,,1,0.10220103711787681,1,-1.0799184238381498,False,,0.34347348196618527,Gold,Middle_East_G43
P02861,M01026,India,iOS,51,4191,18,7,470,2.25,535.0212765957447,2.297872340425532,220.57894736842104,0.8936170212765958,1.1066635271956675,220.57894736842104,2775.4966887417218,223.12333629103813,1,3,False,,1,0.14454751332195692,1,-0.9885572454117024,False,,0.28485576656377787,Gold,India_G100
P07930,M01026,India,iOS,41,1649,4,9,288,0.4,343.5416666666667,0.8333333333333334,329.8,1.875,0.5305039787798409,329.8,1169.5035460992908,368.08035714285717,1,3,False,,1,0.12660653358398588,1,-1.0577666491815365,False,,0.2378971810260788,Silver,India_G405
P04042,M01026,Europe,iOS,46,3566,14,4,371,2.8,576.711590296496,2.2641509433962264,237.73333333333332,0.6469002695417789,1.5223010955644003,237.73333333333332,2442.4657534246576,243.94025766731272,0,3,False,,1,0.13043360076658367,1,-0.9890115013463137,False,,0.32511126289543213,Gold,Europe_G75
P07179,M01026,India,PC,102,1624,4,5,296,0.6666666666666666,329.18918918918916,0.8108108108108107,324.8,1.0135135135135134,0.9770266701874836,324.8,803.960396039604,361.42433234421367,1,2,False,,1,0.15827473807496073,1,-0.9865251642478602,False,,0.22773699674296646,Silver,India_G1
